date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:46:43	9872/9872	---M--	200	added ('OK')	image/jpeg	etag:%222690-615f147c41134%22	https://bob-worthington.org/knapsack/points_top.jpg	C:/Lewis/bob-worthington/bob-worthington.org/knapsack/points_top.jpg	(from https://bob-worthington.org/knapsack/knapsack.html)
17:46:44	9349/9349	---M--	200	added ('OK')	image/jpeg	etag:%222485-615f147602bb9%22	https://bob-worthington.org/knapsack/cutting.jpg	C:/Lewis/bob-worthington/bob-worthington.org/knapsack/cutting.jpg	(from https://bob-worthington.org/knapsack/knapsack.html)
17:46:45	9732/9732	---M--	200	added ('OK')	image/jpeg	etag:%222604-615f147d71ff9%22	https://bob-worthington.org/knapsack/quarry.jpg	C:/Lewis/bob-worthington/bob-worthington.org/knapsack/quarry.jpg	(from https://bob-worthington.org/knapsack/knapsack.html)
17:46:46	9565/9565	---M--	200	added ('OK')	image/jpeg	etag:%22255d-615f14787433f%22	https://bob-worthington.org/knapsack/lennox.jpg	C:/Lewis/bob-worthington/bob-worthington.org/knapsack/lennox.jpg	(from https://bob-worthington.org/knapsack/knapsack.html)
17:46:47	26494/26494	---M--	200	added ('OK')	image/jpeg	etag:%22677e-615e1d9859013%22	https://bob-worthington.org/citroen/citroen.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/citroen.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:46:48	8957/8957	---M--	200	added ('OK')	image/jpeg	etag:%2222fd-615b8e297ab35%22	https://bob-worthington.org/citroen/ds1955.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/ds1955.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:46:49	17199/17199	---M--	200	added ('OK')	image/jpeg	etag:%22432f-615b8e340a7ae%22	https://bob-worthington.org/citroen/rally.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/rally.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:46:50	9914/9914	---M--	200	added ('OK')	image/jpeg	etag:%2226ba-615b8e28d6278%22	https://bob-worthington.org/citroen/ds23_s.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/ds23_s.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:46:52	9581/9581	---M--	200	added ('OK')	image/jpeg	etag:%22256d-615b8e282d754%22	https://bob-worthington.org/citroen/ds23_f.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/ds23_f.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:46:53	6641/6641	---M--	200	added ('OK')	image/jpeg	etag:%2219f1-615b8e2b95bf5%22	https://bob-worthington.org/citroen/ds_panels.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/ds_panels.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:46:54	6190/6190	---M--	200	added ('OK')	image/jpeg	etag:%22182e-615b8e2adb793%22	https://bob-worthington.org/citroen/ds_float.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/ds_float.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:46:55	9964/9964	---M--	200	added ('OK')	image/jpeg	etag:%2226ec-615b8e2c3a0ca%22	https://bob-worthington.org/citroen/id19_bill.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/id19_bill.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:46:56	6398/6398	---M--	200	added ('OK')	image/jpeg	etag:%2218fe-615b8e313e6fb%22	https://bob-worthington.org/citroen/id19_toc.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/id19_toc.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:46:57	4447/4447	---M--	200	added ('OK')	image/jpeg	etag:%22115f-615b8e31de198%22	https://bob-worthington.org/citroen/picasso_door.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/picasso_door.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:46:58	5666/5666	---M--	200	added ('OK')	image/jpeg	etag:%221622-615b8e3280efd%22	https://bob-worthington.org/citroen/picasso_wheel.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/picasso_wheel.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:46:59	7554/7554	---M--	200	added ('OK')	image/jpeg	etag:%221d82-615b8e25a6040%22	https://bob-worthington.org/citroen/cotc_all.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/cotc_all.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:01	8254/8254	---M--	200	added ('OK')	image/jpeg	etag:%22203e-615b8e2650e8c%22	https://bob-worthington.org/citroen/cotc_cit.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/cotc_cit.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:02	18833/18833	---M--	200	added ('OK')	image/jpeg	etag:%224991-615b8e2cdd5ff%22	https://bob-worthington.org/citroen/id19_canb.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/id19_canb.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:03	6347/6347	---M--	200	added ('OK')	image/jpeg	etag:%2218cb-615b8e2f6f121%22	https://bob-worthington.org/citroen/id19_newc.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/id19_newc.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:04	9211/9211	---M--	200	added ('OK')	image/jpeg	etag:%2223fb-615b8e2e257d8%22	https://bob-worthington.org/citroen/id19_mann.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/id19_mann.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:05	10398/10398	---M--	200	added ('OK')	image/jpeg	etag:%22289e-615b8e309e876%22	https://bob-worthington.org/citroen/id19_s.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/id19_s.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:06	9611/9611	---M--	200	added ('OK')	image/jpeg	etag:%22258b-615b8e2d80b33%22	https://bob-worthington.org/citroen/id19_f.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/id19_f.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:07	39187/39187	---M--	200	added ('OK')	image/jpeg	etag:%229913-615b8e38dbd7d%22	https://bob-worthington.org/citroen/xantia_s.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/xantia_s.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:08	7126/7126	---M--	200	added ('OK')	image/jpeg	etag:%221bd6-615b8e35f280d%22	https://bob-worthington.org/citroen/xantia_newc.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/xantia_newc.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:09	7563/7563	---M--	200	added ('OK')	image/jpeg	etag:%221d8b-615b8e3bb7c17%22	https://bob-worthington.org/citroen/xantia_tas.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/xantia_tas.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:11	10009/10009	---M--	200	added ('OK')	image/jpeg	etag:%222719-615b8e34aae03%22	https://bob-worthington.org/citroen/xantia_f.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/xantia_f.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:12	22055/22055	---M--	200	added ('OK')	image/jpeg	etag:%225627-615b8e36e9910%22	https://bob-worthington.org/citroen/xantia_r.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/xantia_r.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:14	129434/129434	---M--	200	added ('OK')	image/jpeg	etag:%221f99a-615b8e2501f54%22	https://bob-worthington.org/citroen/citroen%20c5.jpg	C:/Lewis/bob-worthington/bob-worthington.org/citroen/citroen%20c5.jpg	(from https://bob-worthington.org/citroen/citroen.html)
17:47:14	37305/37305	---M--	200	added ('OK')	image/jpeg	etag:%2291b9-615f284a263ef%22	https://bob-worthington.org/rail_models/rail_models.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/rail_models.jpg	(from https://bob-worthington.org/rail_models/rail_models.html)
17:47:15	8568/8568	---M--	200	added ('OK')	image/jpeg	etag:%222178-615f284345cc6%22	https://bob-worthington.org/rail_models/85-007.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/85-007.jpg	(from https://bob-worthington.org/rail_models/rail_models.html)
17:47:16	8509/8509	---M--	200	added ('OK')	image/jpeg	etag:%22213d-615f2843e5b4c%22	https://bob-worthington.org/rail_models/ae6_8.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/ae6_8.jpg	(from https://bob-worthington.org/rail_models/rail_models.html)
17:47:17	8536/8536	---M--	200	added ('OK')	image/jpeg	etag:%222158-615f284bfc728%22	https://bob-worthington.org/rail_models/v218.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/v218.jpg	(from https://bob-worthington.org/rail_models/rail_models.html)
17:47:18	2585/2585	---M--	200	added ('OK')	image/jpeg	etag:%22a19-615f284aca4dc%22	https://bob-worthington.org/rail_models/sr2.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/sr2.jpg	(from https://bob-worthington.org/rail_models/rail_models.html)
17:47:20	4864/4864	---M--	200	added ('OK')	image/jpeg	etag:%221300-615f284523916%22	https://bob-worthington.org/rail_models/electronic.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/electronic.jpg	(from https://bob-worthington.org/rail_models/rail_models.html)
17:47:21	1999/1999	---M--	200	added ('OK')	image/jpeg	etag:%227cf-615f284849357%22	https://bob-worthington.org/rail_models/nr.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/nr.jpg	(from https://bob-worthington.org/rail_models/rail_models.html)
17:47:22	3308/3308	---M--	200	added ('OK')	image/jpeg	etag:%22cec-615f284484a31%22	https://bob-worthington.org/rail_models/control.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/control.jpg	(from https://bob-worthington.org/rail_models/rail_models.html)
17:47:23	1818/1818	---M--	200	added ('OK')	image/jpeg	etag:%2271a-615f284663621%22	https://bob-worthington.org/rail_models/kadee.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/kadee.jpg	(from https://bob-worthington.org/rail_models/rail_models.html)
17:47:25	61805/61805	---M--	200	added ('OK')	image/jpeg	etag:%22f16d-618a1040988f2%22	https://bob-worthington.org/rail_europe/rail_europe.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/rail_europe.jpg	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:25	25170/25170	---M-Z	200	added ('OK')	text/html	etag:%226252-618a182f65d2d-gzip%22	https://bob-worthington.org/rail_europe/ger_stm_bnch/ger_stm_bnch.html	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_stm_bnch/ger_stm_bnch.html	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:26	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2007:47:31%20GMT	https://bob-worthington.org/rail_europe/db45.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/db45.8c.delayed	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:27	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2007:47:32%20GMT	https://bob-worthington.org/rail_europe/db91.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/db91.8d.delayed	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:29	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2007:47:33%20GMT	https://bob-worthington.org/rail_europe/e52.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/e52.8e.delayed	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:30	2949/2949	---M--	200	added ('OK')	image/jpeg	etag:%22b85-618a103956f24%22	https://bob-worthington.org/rail_europe/e103.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/e103.jpg	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:31	7459/7459	---M--	200	added ('OK')	image/jpeg	etag:%221d23-618a1043386a3%22	https://bob-worthington.org/rail_europe/v200.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/v200.jpg	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:32	4901/4901	---M--	200	added ('OK')	image/jpeg	etag:%221325-618a10413e91e%22	https://bob-worthington.org/rail_europe/re410.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/re410.jpg	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:33	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2007:47:38%20GMT	https://bob-worthington.org/rail_europe/da.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/da.92.delayed	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:34	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2007:47:39%20GMT	https://bob-worthington.org/rail_europe/finnish/finnish.html	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/finnish/finnish.93.delayed	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:35	1840/1840	---M--	200	added ('OK')	image/jpeg	etag:%22730-618a10428c8b7%22	https://bob-worthington.org/rail_europe/sr2.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/sr2.jpg	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:37	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2007:47:41%20GMT	https://bob-worthington.org/rail_europe/nor_ele_old_ele_old/nor_ele_old.html	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/nor_ele_old_ele_old/nor_ele_old.95.delayed	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:38	3070/3070	---M--	200	added ('OK')	image/jpeg	etag:%22bfe-618a103b4e599%22	https://bob-worthington.org/rail_europe/el9.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/el9.jpg	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:39	4771/4771	---M--	200	added ('OK')	image/jpeg	etag:%2212a3-618a103ca3679%22	https://bob-worthington.org/rail_europe/el16.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/el16.jpg	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:40	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2007:47:45%20GMT	https://bob-worthington.org/rail_europe/di4.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/di4.98.delayed	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:41	7402/7402	---M--	200	added ('OK')	image/jpeg	etag:%221cea-618a103d52efc%22	https://bob-worthington.org/rail_europe/garbe.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/garbe.jpg	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:42	15122/15122	---M--	200	added ('OK')	image/jpeg	etag:%223b12-618a103eac244%22	https://bob-worthington.org/rail_europe/p8.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/p8.jpg	(from https://bob-worthington.org/rail_europe/rail_europe.html)
17:47:44	32817/32817	---M--	200	added ('OK')	image/jpeg	etag:%228031-6161c5aba9533%22	https://bob-worthington.org/rail_tasmania/rail_tasmania.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_tasmania/rail_tasmania.jpg	(from https://bob-worthington.org/rail_tasmania/rail_tasmania.html)
17:47:45	5589/5589	---M--	200	added ('OK')	image/jpeg	etag:%2215d5-6161c5a8cc6f9%22	https://bob-worthington.org/rail_tasmania/emu_bay.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_tasmania/emu_bay.jpg	(from https://bob-worthington.org/rail_tasmania/rail_tasmania.html)
17:47:46	4731/4731	---M--	200	added ('OK')	image/jpeg	etag:%22127b-6161c5a97139d%22	https://bob-worthington.org/rail_tasmania/government.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_tasmania/government.jpg	(from https://bob-worthington.org/rail_tasmania/rail_tasmania.html)
17:47:47	7006/7006	---M--	200	added ('OK')	image/jpeg	etag:%221b5e-6161c5aa18f22%22	https://bob-worthington.org/rail_tasmania/mt_lyell.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_tasmania/mt_lyell.jpg	(from https://bob-worthington.org/rail_tasmania/rail_tasmania.html)
17:47:48	5363/5363	---M--	200	added ('OK')	image/jpeg	etag:%2214f3-6161c5ac4e9a7%22	https://bob-worthington.org/rail_tasmania/tourist.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_tasmania/tourist.jpg	(from https://bob-worthington.org/rail_tasmania/rail_tasmania.html)
17:47:49	32783/32783	---M--	200	added ('OK')	image/jpeg	etag:%22800f-6163645638468%22	https://bob-worthington.org/computers/computers.jpg	C:/Lewis/bob-worthington/bob-worthington.org/computers/computers.jpg	(from https://bob-worthington.org/computers/computers.html)
17:47:50	32251/32251	---M--	200	added ('OK')	image/jpeg	etag:%227dfb-618b5a9cb096a%22	https://bob-worthington.org/high_fidelity/high_fidelity.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/high_fidelity.jpg	(from https://bob-worthington.org/high_fidelity/high_fidelity.html)
17:47:51	3585/3585	---M--	200	added ('OK')	image/jpeg	etag:%22e01-618b5a9a0fc16%22	https://bob-worthington.org/high_fidelity/amp.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/amp.jpg	(from https://bob-worthington.org/high_fidelity/high_fidelity.html)
17:47:52	5555/5555	---M--	200	added ('OK')	image/jpeg	etag:%2215b3-618b5aa1fe760%22	https://bob-worthington.org/high_fidelity/turntable.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/turntable.jpg	(from https://bob-worthington.org/high_fidelity/high_fidelity.html)
17:47:54	4036/4036	---M--	200	added ('OK')	image/jpeg	etag:%22fc4-618b5a9d5d6f6%22	https://bob-worthington.org/high_fidelity/hpstand.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/hpstand.jpg	(from https://bob-worthington.org/high_fidelity/high_fidelity.html)
17:47:55	5589/5589	---M--	200	added ('OK')	image/jpeg	etag:%2215d5-618b5a9e071bb%22	https://bob-worthington.org/high_fidelity/jaycar.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/jaycar.jpg	(from https://bob-worthington.org/high_fidelity/high_fidelity.html)
17:47:56	4229/4229	---M--	200	added ('OK')	image/jpeg	etag:%221085-618b5a9abbdea%22	https://bob-worthington.org/high_fidelity/bedroom.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/bedroom.jpg	(from https://bob-worthington.org/high_fidelity/high_fidelity.html)
17:47:57	3510/3510	---M--	200	added ('OK')	image/jpeg	etag:%22db6-618b5aa2adfe4%22	https://bob-worthington.org/high_fidelity/workshop.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/workshop.jpg	(from https://bob-worthington.org/high_fidelity/high_fidelity.html)
17:47:58	3588/3588	---M--	200	added ('OK')	image/jpeg	etag:%22e04-618b5aa151dbc%22	https://bob-worthington.org/high_fidelity/system3010.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/system3010.jpg	(from https://bob-worthington.org/high_fidelity/high_fidelity.html)
17:47:59	4154/4154	---M--	200	added ('OK')	image/jpeg	etag:%22103a-618b5a9f4ff4e%22	https://bob-worthington.org/high_fidelity/lewis.jpg	C:/Lewis/bob-worthington/bob-worthington.org/high_fidelity/lewis.jpg	(from https://bob-worthington.org/high_fidelity/high_fidelity.html)
